"","alicia","bat2","bat3","bat4","bat5","bat6","bat7","bella","betty","black-panther","c","cat","cc","ccc","ccs","cerce","cerceson","cindy","cs","d","dcd","dd","ddld","eve","falcon","flapper","fran","gayle","gremlin","hera","hilga","hulk","jenna-bat","jupiter","kelly","ldc","lds","lsd","lucyson","mabel","marce","no-band","ola","opal","piper","queen","r","rc","rina","s","sam6","sc","scc","scs","sd","shania","sheldon","six","snow","son-of-ola","speedster","ss","sss","streblick","tiffany","vampison","vixen","winona","zaria","zelda"
"alicia",0,3,0,7,50,9,4,0,194,0,2,0,0,7,0,0,40,231,0,0,0,11,131,0,0,5,0,93,0,24,9,3,3,4,2,1,133,0,2,3,7,0,2,15,583,205,20,0,0,10,0,0,0,3,5,68,0,0,0,59,8,1,47,2,4,4,27,6,0,45
"bat2",0,1164,0,5,26,0,46,0,1158,5,0,0,0,2,0,0,1,167,0,1,1,20,464,2,0,10,1,0,0,1,6,1,4,27,9,3,119,1,97,2,11,0,13,9,935,99,1,0,1,145,1,0,0,437,1,8,2,2,3,187,21,4,227,29,0,16,1,0,0,0
"bat3",0,9,111,136,15,28,45,0,165,8,1,2,1,3,0,3,253,42,0,1,0,45,271,0,0,2,0,3,0,4,21,6,16,4,10,1,47,0,207,1,38,0,1,0,61,53,9,1,2,124,0,0,0,3,3,15,2,0,1,353,2,1,21,66,1,30,40,0,1,1
"bat4",0,10,10,1045,284,20,369,4,93,2,24,2,0,16,0,1,2,73,0,0,0,317,712,0,0,19,0,121,0,5,76,8,27,1,18,1,212,0,313,0,34,0,18,0,831,165,73,8,1,145,0,0,0,3,31,102,6,12,17,630,4,1,44,162,1,6,13,0,0,6
"bat5",0,191,4,215,2087,0,376,13,784,1,14,5,1,5,2,3,7,177,0,1,1,355,1761,0,0,195,8,497,0,50,458,11,3,3,85,1,757,0,172,3,10,0,83,160,2924,329,303,11,3,233,14,0,1,279,18,244,9,7,26,481,112,1,556,135,0,69,12,1,1,17
"bat6",0,6,7,38,11,91,5,0,236,1,1,2,0,5,0,0,322,34,0,3,0,26,203,0,0,1,1,52,0,16,2,1,10,26,2,0,119,0,2,0,4,0,6,5,118,23,31,8,0,43,0,0,0,48,7,28,1,1,0,148,5,0,13,1,0,4,7,0,0,14
"bat7",0,122,7,36,371,39,1628,0,163,1,43,1,0,2,0,0,23,226,0,1,2,86,314,0,0,38,0,342,0,1,100,6,0,4,16,0,54,0,321,0,5,0,74,0,1387,186,111,1,0,211,0,0,0,174,11,6,1,12,25,368,7,0,169,49,0,40,10,7,1,0
"bella",0,12,0,26,10,0,13,2,86,1,0,0,0,8,0,0,10,42,0,0,0,20,180,0,0,60,0,3,0,1,6,0,0,13,25,0,38,0,37,0,5,0,2,6,156,187,2,0,0,18,0,0,0,10,5,42,8,0,1,62,50,0,18,21,3,21,3,1,2,4
"betty",0,370,0,10,1373,38,119,0,72867,4,2,7,104,73,2,0,124,4946,0,25,1,811,2443,17,0,27,8,320,2,482,525,110,10,974,59,280,3107,0,345,361,24,0,307,121,2301,1010,123,28,2,740,14,0,1,3405,72,193,4,9,21,573,5,426,1317,60,17,54,301,0,0,81
"black-panther",0,9,3,25,10,6,2,0,1003,93,0,0,2,1,1,0,3,67,0,8,0,143,275,0,0,2,0,0,0,22,38,2,11,2,3,9,63,0,73,1,13,0,2,12,78,45,2,11,0,165,0,0,1,23,10,24,0,0,1,136,0,0,72,19,0,3,0,0,0,9
"c",0,5,0,90,13,2,18,0,256,1,115,1,0,9,2,0,0,381,0,1,0,482,91,0,0,0,3,288,0,14,80,17,10,4,11,9,167,0,122,5,12,0,0,0,531,81,1139,29,0,141,0,0,0,3,107,61,2,0,2,35,0,1,56,51,0,0,10,6,1,0
"cat",0,24,4,6,155,68,34,0,940,0,2,57,1,16,0,0,529,102,0,0,2,126,2418,1,0,31,1,78,0,277,80,13,1,14,4,8,328,0,25,2,2,0,52,56,328,82,19,2,11,34,10,0,0,84,75,76,4,3,4,227,26,12,135,52,1,40,13,0,0,28
"cc",0,5,2,0,3,8,5,0,1281,2,0,0,44,43,0,0,18,20,0,2,0,20,186,0,0,0,0,1,0,196,1,1,3,84,0,0,28,0,43,0,15,0,1,13,2,23,0,0,0,23,0,0,0,58,47,34,2,0,0,123,0,0,19,5,0,8,0,0,1,2
"ccc",0,14,2,0,2,0,9,0,501,1,0,0,10,489,0,0,0,53,0,0,0,31,317,0,0,0,0,0,0,143,1,0,0,0,0,2,234,1,23,0,16,0,115,0,4,3,19,0,0,59,0,0,0,4,58,2,13,12,0,188,0,0,5,3,0,17,0,0,0,0
"ccs",0,42,0,5,34,1,61,0,2040,8,3,2,4,19,14,0,1,138,0,4,0,110,638,0,0,2,5,31,0,52,85,2,2,43,10,8,246,0,136,7,6,0,20,3,222,62,73,4,0,840,3,0,0,165,43,20,1,3,5,270,1,3,463,9,0,2,6,0,1,9
"cerce",0,40,9,17,15,3,23,0,107,1,8,0,1,4,0,3,38,49,0,1,0,28,174,5,0,18,0,4,0,1,8,4,14,4,17,0,22,0,64,2,8,0,0,8,133,59,51,2,1,47,1,0,0,16,5,20,4,0,0,70,13,2,53,17,1,23,16,1,2,0
"cerceson",0,17,28,13,20,7,35,0,501,3,0,1,6,16,0,1,917,149,0,0,0,23,502,0,0,14,0,2,0,12,11,13,0,31,41,1,19,1,46,7,28,0,2,8,115,337,1,0,0,10,0,0,0,6,1,40,4,3,3,166,28,66,30,28,6,321,50,0,0,4
"cindy",0,193,1,7,178,10,40,0,14371,4,10,3,2,17,3,3,192,18114,0,1,0,63,1100,29,0,13,29,2182,0,219,240,86,14,286,80,43,786,0,802,376,25,0,27,367,1449,1196,887,1,1,1139,11,0,0,618,3,28,1,0,5,143,4,73,430,110,6,124,114,69,0,60
"cs",0,23,2,2,26,17,30,0,1082,0,24,3,12,24,0,0,15,182,0,3,0,36,403,0,0,3,7,149,0,128,60,7,24,15,2,17,199,0,42,2,4,0,16,0,201,16,403,7,0,112,1,0,0,106,31,26,2,1,0,97,2,3,113,3,0,4,10,2,0,26
"d",0,35,2,24,46,0,36,0,3326,2,19,1,0,72,1,3,1,657,0,9,4,1270,884,1,0,1,40,93,0,78,90,15,35,7,33,58,497,0,264,249,25,0,28,167,383,104,190,3,0,506,1,0,0,17,209,58,4,14,11,348,0,61,202,42,0,13,15,3,0,33
"dcd",0,31,0,19,63,3,29,0,669,0,17,8,2,48,1,0,16,211,0,3,0,450,434,2,0,28,8,102,0,48,87,14,14,27,4,6,258,0,148,29,5,0,52,22,265,71,210,3,1,235,0,0,0,67,137,15,0,11,19,228,1,6,116,51,0,8,13,0,0,3
"dd",0,5,1,34,209,0,34,0,1130,1,16,0,0,27,0,0,0,80,0,11,0,3951,1494,0,0,4,4,45,0,6,48,5,17,2,2,0,474,0,118,3,13,0,102,3,235,114,99,8,0,311,1,0,0,4,116,53,1,15,16,373,1,0,69,54,0,0,2,0,0,5
"ddld",0,309,30,20,604,21,41,3,5800,2,38,36,7,50,0,1,269,1015,1,18,0,353,27090,45,0,25,3,797,0,588,597,74,1,89,89,25,790,1,607,43,61,0,73,141,748,936,210,0,8,346,14,0,0,180,93,85,58,14,6,825,45,75,720,332,9,396,125,0,1,14
"eve",0,42,1,1,3,2,13,0,224,0,1,1,1,0,0,0,5,22,0,0,0,3,102,9,0,2,0,17,0,9,4,0,0,10,1,0,72,0,6,0,0,0,11,0,43,5,10,0,0,21,0,0,0,48,0,0,0,2,0,235,1,5,57,2,0,5,3,0,0,1
"falcon",0,2,0,7,12,0,0,0,128,1,0,0,0,5,0,0,2,5,0,0,0,58,323,0,0,0,0,0,0,32,5,0,1,1,0,3,75,0,16,1,1,0,3,1,37,16,2,0,0,9,0,0,0,10,72,35,0,0,2,13,0,0,21,11,0,0,0,0,0,3
"flapper",0,36,6,166,161,4,171,0,200,0,8,6,0,16,0,1,15,155,0,0,1,103,581,0,0,825,0,48,0,11,31,11,11,16,21,2,199,0,113,2,4,0,8,134,1332,479,18,4,1,70,3,0,0,162,63,218,1,2,6,116,134,1,117,82,28,77,22,0,1,7
"fran",0,18,0,14,81,0,17,0,2315,0,8,0,0,1,1,0,12,367,0,2,2,158,50,0,0,0,269,401,0,19,19,4,5,6,5,174,352,0,28,440,0,0,54,136,658,57,707,5,0,178,0,0,0,144,5,13,0,9,0,109,0,85,44,3,0,2,14,2,0,96
"gayle",0,108,1,4,349,2,98,0,2197,1,15,0,0,0,2,0,7,1364,0,0,0,49,260,0,0,3,11,4369,0,19,146,6,0,33,16,17,395,0,28,6,0,0,71,38,1025,220,1201,2,0,161,3,0,0,250,1,13,0,1,1,42,6,4,316,11,10,32,156,9,0,6
"gremlin",0,11,0,0,13,0,23,0,343,0,2,0,2,13,0,0,2,116,0,0,0,26,256,0,0,8,0,0,0,5,11,1,0,8,17,0,8,0,49,4,7,0,1,15,160,146,1,0,0,34,0,0,0,13,8,5,0,1,3,18,1,2,78,17,0,20,21,0,1,2
"hera",0,9,13,1,85,35,7,0,3903,0,1,19,25,22,2,0,156,401,0,5,0,35,1477,3,0,0,2,48,0,5273,27,22,5,9,3,4,337,0,127,4,5,0,132,363,194,112,36,0,11,67,3,0,0,30,3,225,0,7,6,341,0,32,38,31,1,33,13,5,0,57
"hilga",0,54,1,11,476,22,115,0,2361,3,57,8,0,4,4,0,10,612,0,7,1,776,1639,1,0,14,46,1529,0,41,969,12,2,40,48,18,443,0,225,43,15,0,45,10,607,179,443,1,0,390,14,0,0,75,18,9,2,1,17,72,5,13,523,242,4,8,109,3,0,5
"hulk",0,31,2,9,85,2,18,0,1361,0,29,0,0,37,0,3,2,502,0,2,0,32,353,0,0,1,1,60,0,123,72,189,27,4,8,14,59,0,29,21,27,0,3,4,686,75,121,2,0,135,0,0,0,33,35,101,0,1,3,70,1,16,49,20,0,7,6,0,0,2
"jenna-bat",0,3,19,43,11,42,2,0,823,2,6,3,0,31,0,0,77,176,0,1,0,196,201,0,0,2,1,15,0,28,21,9,85,7,1,4,105,0,84,12,7,0,2,10,56,66,23,20,0,156,0,0,0,26,117,52,0,0,0,181,3,1,21,23,0,1,6,0,0,6
"jupiter",0,19,3,7,18,0,24,0,842,0,0,0,0,0,0,0,11,70,0,0,0,37,336,0,0,2,0,0,0,23,2,0,0,552,9,0,16,0,55,5,1,0,1,0,157,305,2,1,0,10,2,0,0,52,0,6,1,0,1,54,0,25,95,0,7,54,39,0,0,5
"kelly",0,10,3,10,102,14,35,0,602,0,9,0,0,1,0,1,60,795,0,3,0,24,399,1,0,21,10,11,2,23,105,11,0,33,633,24,10,0,197,46,7,0,0,149,1089,2495,97,1,0,64,0,0,0,4,0,51,0,1,2,14,10,19,273,43,5,18,252,5,0,9
"ldc",0,1,0,0,1,0,0,0,55,0,0,0,0,0,0,0,0,19,0,0,0,0,5,1,0,0,1,5,0,0,0,5,0,0,0,1344,6,0,0,5,0,0,0,0,28,0,10,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"lds",0,82,1,39,180,10,48,0,5208,3,6,39,24,127,1,1,13,1246,0,17,1,287,3479,90,0,34,24,967,0,249,138,66,6,69,81,184,6298,2,182,63,30,0,402,124,1136,259,1110,13,4,284,41,0,0,304,134,175,57,17,3,1380,27,63,418,125,3,63,78,6,1,60
"lsd",0,30,0,0,20,0,54,0,922,0,0,3,0,12,0,0,0,170,0,1,0,19,534,5,0,0,1,20,0,13,28,6,2,27,4,43,234,2,36,1,3,0,59,3,75,28,6,0,0,173,18,0,0,81,5,1,1,6,0,123,4,4,153,2,0,15,33,0,0,1
"lucyson",0,6,1,4,5,0,16,0,45,0,3,0,1,2,0,0,0,23,0,0,0,17,70,0,0,1,0,0,1,0,5,3,4,4,3,1,3,0,425,0,16,0,0,0,23,32,47,0,0,27,0,0,0,5,6,10,2,1,1,34,1,1,2,56,0,36,2,0,0,0
"mabel",0,19,1,6,126,8,12,0,4890,0,11,0,0,1,0,1,78,1727,0,0,1,56,100,3,1,4,25,350,0,53,61,14,7,66,16,118,113,0,98,1796,2,0,12,157,937,276,152,3,0,117,0,1,1,156,0,15,0,0,5,43,1,77,70,35,1,23,53,35,0,38
"marce",0,72,12,37,30,2,18,1,339,2,3,1,23,83,0,1,17,92,0,1,1,65,314,0,0,26,0,0,1,90,19,9,19,10,29,3,27,0,144,4,124,0,1,32,171,137,11,0,1,50,0,0,0,38,34,55,10,0,6,292,14,7,86,42,1,47,19,0,1,10
"no-band",0,8,0,0,20,0,14,0,554,0,0,1,0,1,0,0,0,72,0,0,0,4,242,3,0,0,3,88,0,11,57,2,0,7,2,1,46,0,7,16,0,0,11,0,55,4,52,0,0,16,2,0,1,20,1,0,0,0,0,28,0,8,73,1,0,0,8,0,0,0
"ola",0,17,0,12,151,0,52,0,1114,1,3,5,0,24,0,0,1,50,0,0,0,209,809,7,0,1,1,99,0,31,45,1,2,2,2,8,1069,0,21,1,2,0,1152,0,189,9,254,2,0,111,1,0,0,97,2,0,15,138,0,1312,1,22,88,6,0,2,6,0,0,0
"opal",0,33,1,2,49,5,35,0,1770,1,1,0,2,0,0,0,7,577,0,0,0,2,302,0,0,39,1,88,0,238,12,3,0,4,19,9,96,0,21,48,5,0,0,2857,1529,1387,26,0,0,42,0,0,0,14,1,604,0,0,0,14,43,79,158,6,8,21,31,15,0,76
"piper",0,339,0,86,890,2,176,1,3961,0,27,0,0,0,0,2,113,379,0,4,1,155,184,4,0,83,11,975,0,28,73,3,6,45,190,47,644,0,62,62,10,0,75,179,39005,1548,1157,10,0,350,1,0,0,1725,5,689,0,4,6,420,22,15,579,12,1,7,28,8,1,187
"queen",0,35,0,4,58,4,84,0,3640,2,5,0,0,0,0,0,180,1491,0,1,0,27,1108,1,0,45,4,22,0,28,99,21,0,229,160,34,13,0,710,230,9,0,0,946,1831,14654,5,0,0,61,0,0,0,5,0,221,1,0,0,11,28,50,323,208,69,150,127,25,0,117
"r",0,137,7,12,232,36,142,0,1598,2,79,2,0,3,4,5,10,1380,3,0,1,92,586,15,0,13,84,1325,0,12,326,18,8,53,58,96,392,0,91,86,2,0,77,16,1039,184,6651,10,0,713,4,1,7,199,4,18,6,8,5,136,16,13,383,19,2,22,110,22,0,36
