final.bat.ID,bat.name,population,group,first.capture.date,last.capture.date,enters.colony,sex,age,FA.start,tibia.start,mass.start,datetime.for.FA.start,FA.end,datetime.for.FA.end,mother,birth.date,deceased,staph.infection,notes
ax,jupiter,Lake_Bayano,a,2019-05-05,2019-05-05,2019-06-14,F,adult,65.1,29.9,36,2019.05.19_1100am,64.9,2019.10.15_0700pm,,,,no,
adldd,tiffany,Lake_Bayano,a,2019-05-05,2019-05-05,2019-06-14,F,adult,64.2,29.8,53 (with pup),2019.05.19_1100am,64.5,2019.10.15_0830pm,,,,yes,broken middle finger on left wing was amputated 2019-07-09
add,lilith,Lake_Bayano,a,2019-05-05,2019-05-05,2019-06-14,F,adult,62.3,29.3,44,2019.05.19_1100am,,,,,2019-08-28,no,
addld,queen,Lake_Bayano,a,2019-05-05,2019-05-05,2019-06-14,F,adult,67.8,29.6,31,2019.05.19_1100am,66.8,2019.10.16_0143pm,,,,no,queen was probably just under a year old when entering the colony. Could also be considered a subadult. Adults here are classified as both independent (i.e. likely weaned) and sexually mature
aldd,shania,Lake_Bayano,a,2019-05-05,2019-05-05,2019-06-14,F,juvenile,59.9,27.4,24,2019.05.19_1100am,61.5,2019.10.16_0430pm,,,,yes,
adld,kelly,Lake_Bayano,a,2019-05-05,2019-05-05,2019-06-14,F,adult,64.5,28.3,40,2019.05.19_1100am,65.4,2019.10.16_0200pm,,,,yes,
addldd,irma,Lake_Bayano,a,2019-05-05,2019-05-05,2019-06-14,F,adult,64.1,29.1,37,2019.05.19_1100am,64.9,2019.10.16_0500pm,,,,no,
ad,dante,Lake_Bayano,a,2019-05-05,2019-05-05,2019-06-14,M,juvenile,,,,,56.6,2019.10.15_0900pm,adldd,,,no,
ald,matt,Lake_Bayano,a,2019-05-05,2019-05-05,2019-06-14,M,juvenile,53.6,26.4,23,2019.05.19_1100am,57.2,2019.10.15_0700pm,,,,no,
bey,betty,Tole,b,2017-10-02,2019-06-08,2019-06-14,F,adult,64.6,29.5,38.94,2019.06.08_0115pm,64.9,2019.10.15_0734pm,,,,no,
bdlx,cindy,Tole,b,2017-10-02,2019-06-08,2019-06-14,F,adult,67.5,29.3,,2019.06.08,67.6,2019.10.15_0845pm,,,,no,
bxdlx,fran,Tole,b,2017-10-02,2019-06-08,2019-06-14,F,adult,61,27.7,,2019.06.08,60.6,2019.10.16_1200pm,,,,no,
bes,esther,Tole,b,2016-05-06,2019-06-08,2019-06-14,F,adult,64.6,28,,2019.06.08,63.9,2019.10.15_0900pm,,,,no,
bs,hera,Tole,b,2016-05-06,2019-06-08,2019-06-14,F,adult,61.7,26.5,37.33,2019.06.08_0219pm,62.3,2019.10.16_0253pm,,,,no,pregnant at the end
blx,gayle,Tole,b,2019-06-08,2019-06-08,2019-06-14,F,adult,63.3,27.8,,2019.06.08,64.6,2019.10.15_0748pm,,,,yes,pregnant at the end
bxx,mabel,Tole,b,2019-06-08,2019-06-08,2019-06-14,F,adult,63.8,29.2,42.72,2019.06.08_0351pm,65,2019.10.16_1000am,,,,no,
bd,bd,Tole,b,2015-12-13,2019-06-08,2019-07-05,F,adult,64.2,30.1,,2019.06.08,64.9,2019.10.16_0232pm,,,,no,studied 2015-2017
bscs,bscs,Tole,b,2015-12-13,2019-06-08,2019-07-05,F,adult,64.2,29.9,,2019.06.08,64.5,2019.10.16_0523pm,,,,no,studied 2015-2017
cnone,piper,La_Chorrera,c,2019-05-24,2019-06-13,2019-06-14,F,adult,,,,,61.9,2019.10.16_0500pm,,,,yes,unable to fly after infections in both wrists; pregnant at the end
clw,rina,La_Chorrera,c,2019-05-24,2019-06-13,2019-06-14,F,adult,,,,,63.9,2019.10.16_0530pm,,,,no,pregnant at the end
cldw,winona,La_Chorrera,c,2019-05-24,2019-06-13,2019-06-14,F,adult,,,,,63.1,2019.10.16_1126am,,,,yes,unable to fly after infection in one wrist
cdw,vixen,La_Chorrera,c,2019-05-24,2019-06-13,2019-06-14,F,adult,,,,,60.9,2019.10.16_0530pm,,,,yes,pregnant at the end
cwd,yzma,La_Chorrera,c,2019-05-24,2019-06-13,2019-06-14,F,adult,,,,,,,,,2019-07-11,yes,miscarriage on 2019-07-07; euthanized due to severe complications of infection
cfd,zelda,La_Chorrera,c,2019-05-24,2019-06-13,2019-06-14,F,adult,,,,,61.2,2019.10.16_0123pm,,,,yes,unable to fly after infection in one wrist
cww,opal,La_Chorrera,c,2019-05-24,2019-06-13,2019-06-14,F,adult,,,,,63.8,2019.10.15_0900pm,,,,yes,very limited flight after infection in wrist; pregnant at end
clwd,alicia,La_Chorrera,c,2019-06-13,2019-06-13,2019-07-20,F,adult,59.4,,43.55,2019.06.19.0230pm,61.5,2019.10.16_0219pm,,,,no,
pup,pup,captive-born,,,,,M,,,,,,57.5,2019.10.15_0900pm,ax,2019-05-18,,,Definitely male
uri,uri,captive-born,,,,,F,,,,,,49.9,2019.10.16_1000am,add,2019-08-09,,,adopted by bd after add dies. 90% sure female
noa,noa,captive-born,,,,,M,,,,,,49.1,2019.10.16_1000am,bxx,2019-09-01,,,85% sure male
xanthe,xanthe,captive-born,,,,,M,,,,,,44.9,2019.10.16_0123pm,cfd,2019-09-09,,,95% sure male
alexei,alexei,captive-born,,,,,M,,,,,,29.1,2019.10.16_1114am,cldw,2019-10-12,,,"small, hard to get the sex. 80% sure male"
